nose_length,body_diameter,body_length,fin_span,fin_chord,fin_thickness,fin_sweep_deg,fin_offset,flare_angle_deg,flare_length,Cd,Cl,Cm,mach,aoa
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,1.2736324098,2.1579287521,-1.1249881625,4.0,6.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,1.4259010525,3.3124142857,-1.7756087153,4.0,8.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,0.28415699536,-2.3826706114e-05,-7.2811487902e-06,6.0,0.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,0.93610458391,0.47866547101,-0.24057756254,6.0,2.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,0.84562732418,0.8517782557,-0.44038777883,6.0,4.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,0.73778503583,1.1938704132,-0.64167336076,6.0,6.0
0.269763780957966,0.2843741596748276,1.7707787648973592,0.0,0.0,0.0,0.0,0.0,12.660648537329893,0.3589758797439317,0.81256692476,1.7818277932,-0.99253571028,6.0,8.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,12.436422003,-4.5766586988,0.13309959022,0.8,0.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.98785685906,93.793221247,-47.484256866,0.8,6.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.60044775128,0.0228795121,0.046431019626,1.5,0.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.51800771083,-6.9381549839,3.3941092217,1.5,2.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.56276799799,32.372278579,-18.512093763,1.5,6.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.50902637671,25.066648679,-17.64718216,1.5,8.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,8.0380251953,20.097402501,0.022779238494,2.5,0.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,1.5696971432,-15.535319178,28.74234805,2.5,8.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,3.6878784615,-0.2889787246,0.1982195905,4.0,0.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,1.4225854994,-57.945864594,55.391733599,4.0,2.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.27385085237,7.5228907416,-3.7897538885,4.0,8.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.56439184679,1.7759511581,-0.92034694145,6.0,2.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,0.97319608208,4.794840595,-1.9471587817,6.0,4.0
1.5155625399130075,0.3610263895747607,6.9665320926477206,0.3230862700689519,0.3203386268267191,0.0441727220138801,31.73761371776762,0.1075354129768577,0.0,0.0,1.0870848247,9.1475809746,-4.5393010008,6.0,8.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,0.6150147364,-50.047550663,25.633701762,0.8,2.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,0.92859497579,-35.362156332,17.040966075,0.8,4.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,1.1428082998,70.825947509,-39.263903828,0.8,6.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,16.184018019,48.741468365,-73.903111483,1.5,6.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,3.7802270428,54.361479772,-37.33076103,1.5,8.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,11.877073432,19.205958393,-17.953992465,2.5,0.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,10.91836884,78.717554627,-73.760402037,4.0,0.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,23.765241533,-61.699196565,-86.356995977,4.0,2.0
1.7596845743819085,0.3026926613527366,6.962598012807149,0.3513078135516804,0.4497950873103953,0.0456599622599294,29.73320836876013,0.1923423675107843,0.0,0.0,28.162449029,89.051440759,-71.058232738,4.0,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,5.1256377551,0.00081183368887,0.0011577216515,0.8,0.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.2218237493,3.401437848,-1.7607583279,0.8,2.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.4346337921,5.0546882236,-2.5236704027,0.8,4.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.73076023864,9.3281500597,-4.7735561991,0.8,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.7660153135,6.3108392025,-3.1167012869,0.8,8.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.9296587782,-0.0066454855819,0.00072355704538,1.5,0.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,2.8949589285,1.3323127368,-0.9686408878,1.5,2.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.9366892201,3.9084798018,-2.0897457874,1.5,4.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,2.2758146293,4.9908601719,-2.9145012583,1.5,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,4.0170018828,7.6979291053,-3.5931233312,1.5,8.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.6905501563,0.018563966515,-0.0013782437803,2.5,0.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.9105701429,1.287257127,-0.69182888185,2.5,2.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.8429155568,2.7659884132,-1.481850468,2.5,4.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.9430450157,3.8720587379,-2.0025767858,2.5,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.8485230055,5.6066827043,-3.0196631644,2.5,8.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.94135430532,-0.0015393325993,1.8058697809e-05,4.0,0.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.81998951086,0.64479796091,-0.33152048125,4.0,2.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.85316603815,1.3784043211,-0.70735741819,4.0,4.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.99836449434,2.3639689882,-1.2350889265,4.0,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,1.0158886743,3.1375548213,-1.6051616831,4.0,8.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.47264206957,0.00018186192369,9.6944488253e-05,6.0,0.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.52750817291,0.39518587004,-0.19996349826,6.0,2.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.54471889583,0.81347943129,-0.41398405414,6.0,4.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.54509875545,1.2872357269,-0.66327879565,6.0,6.0
0.4876261936304738,0.2697685387974945,1.351414396311457,0.0,0.0,0.0,0.0,0.0,12.12064367220248,0.2362916733751124,0.50718480774,1.5537716805,-0.79378673775,6.0,8.0
0.2000000029802322,0.1681569218635559,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.131485,11.539696,-6.674713,0.8,0.0
0.2000000029802322,0.3243634700775146,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,19.6999,8.971873,-5.4908953,0.8,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,24.576406,20.194248,-11.467672,0.8,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.426449,11.143213,-6.40926,1.5,0.0
0.2000000029802322,0.2867145538330078,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,18.588385,8.7318945,-5.378611,1.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,24.067749,17.959225,-10.419655,1.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,24.701088,10.333757,-6.0603323,2.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.957722,11.865637,-7.0544333,2.5,2.0
0.2000000029802322,0.2286884188652038,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.401785,12.160425,-7.1654983,2.5,4.0
0.2000000029802322,0.1898956596851349,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.136173,16.360594,-9.536993,2.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.946712,7.5156875,-4.5598173,4.0,0.0
0.2000000029802322,0.3800326287746429,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,15.554487,2.8167357,-2.1485744,4.0,2.0
0.2000000029802322,0.1764917224645614,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.799175,11.235166,-6.769723,4.0,4.0
0.2000000029802322,0.1749127358198166,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.512127,13.862566,-8.308144,4.0,6.0
0.2000000029802322,0.2256074845790863,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,15.927793,2.820592,-1.9109442,6.0,0.0
0.2000000029802322,0.2993291318416595,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,16.817331,2.666743,-2.0026941,6.0,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,19.856129,9.494539,-5.8084083,6.0,4.0
0.2000000029802322,0.2014768421649933,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.946468,10.849287,-6.7617445,6.0,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,29.30069,24.906597,-13.59669,0.8,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,30.270054,30.04741,-16.361685,0.8,2.0
0.2000000029802322,0.1894141286611557,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.530102,17.412388,-10.023467,0.8,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,33.92499,36.33451,-20.193274,0.8,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,28.53955,19.698177,-11.093816,1.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,32.153748,27.4959,-15.111127,1.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,39.190144,36.366478,-20.07952,1.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,28.31666,26.936512,-15.390701,1.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,27.076859,14.896677,-8.480075,2.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,25.206367,14.870547,-8.5674305,2.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,32.80954,31.036676,-17.172497,2.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,32.82321,30.108057,-16.949188,2.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,31.99715,19.648739,-11.019697,4.0,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,30.785542,21.106426,-11.885588,4.0,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,31.358051,23.667736,-13.46331,4.0,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,27.577087,20.81998,-12.097163,4.0,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,28.34592,13.73291,-7.895153,6.0,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,25.479895,10.254396,-6.1979103,6.0,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,30.902655,21.87817,-12.410966,6.0,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.551125,14.72623,-8.721431,6.0,6.0
0.2000000029802322,0.327382743358612,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,9.863806,1.9598728,-1.3524729,0.8,0.0
0.4576697051525116,0.548793375492096,0.800000011920929,0.0,0.0,0.0,0.0,0.0,12.2188720703125,0.5,4.9961805,-0.22934823,-0.34310207,0.8,2.0
0.2000000029802322,0.5775026082992554,0.800000011920929,0.0,0.0,0.0,0.0,0.0,10.719182968139648,0.4828532934188843,4.7072525,2.0204797,-1.8296951,0.8,4.0
0.2000000029802322,0.3293910026550293,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,10.081635,10.322214,-6.2338405,0.8,6.0
0.2953217327594757,0.5515514612197876,0.800000011920929,0.0,0.0,0.0,0.0,0.0,11.92859935760498,0.4977945387363434,4.8301225,-3.4976144,1.6063054,1.5,0.0
0.2000000029802322,0.4737328290939331,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,7.045089,-0.1161557,-0.3710309,1.5,2.0
0.5218475461006165,0.563540518283844,0.800000011920929,0.0,0.0,0.0,0.0,0.0,8.828446388244629,0.3916790783405304,3.3831735,0.20733686,-0.7294471,1.5,4.0
0.2779434025287628,0.5408448576927185,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,5.8631153,3.6587822,-2.7845042,1.5,6.0
0.2000000029802322,0.476742535829544,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,6.46716,8.5357685,-5.6116133,1.5,8.0
0.2000000029802322,0.422610193490982,0.800000011920929,0.0,0.0,0.0,0.0,0.0,14.505833625793455,0.5,5.36322,-1.5887434,0.71109915,2.5,0.0
0.2000000029802322,0.3900795876979828,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,8.039751,0.7269584,-0.73051083,2.5,2.0
0.2000000029802322,0.5557296276092529,0.800000011920929,0.0005792587180621,0.05,0.005,-22.681324005126957,-0.1801648586988449,14.419132232666016,0.5,5.055607,0.57351804,-0.9504902,2.5,4.0
0.2000000029802322,0.4299036264419555,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,7.331601,4.8107123,-3.257192,2.5,6.0
0.2000000029802322,0.4017946720123291,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,8.755847,8.5144005,-5.4348154,2.5,8.0
0.2000000029802322,0.4876227080821991,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,5.117535,-3.1686687,1.5449256,4.0,0.0
0.2000000029802322,0.4636610150337219,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,5.3258286,-1.0785294,0.32606372,4.0,2.0
0.2000000029802322,0.6000000238418579,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,4.874369,-1.6033037,0.43274626,4.0,4.0
0.2000000029802322,0.5787129402160645,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,4.536786,-0.1607612,-0.6775793,4.0,6.0
0.2000000029802322,0.3627640306949615,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,8.657011,7.337358,-4.7645035,4.0,8.0
0.2000000029802322,0.5006170272827148,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,4.7014093,-4.3364973,2.3119085,6.0,0.0
0.2000000029802322,0.3709008693695068,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,7.869611,-0.96710825,0.30477032,6.0,2.0
0.6276792883872986,0.6000000238418579,0.800000011920929,0.3562794625759125,0.05,0.005,-12.907135009765623,-0.131685584783554,12.174321174621582,0.4967052340507507,0.49645892,-4.43978,2.2593617,6.0,4.0
0.2000000029802322,0.568996250629425,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,4.306987,-1.1575565,-0.0083987955,6.0,6.0
0.2000000029802322,0.6000000238418579,0.800000011920929,0.5165228247642517,0.05,0.005,-20.04568862915039,-0.1849808245897293,15.0,0.5,0.69041765,-4.206647,1.596451,6.0,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,15.135503,9.651596,-5.327577,0.8,0.0
0.2000000029802322,0.2077836543321609,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,13.37145,10.023439,-5.715021,0.8,2.0
0.2000000029802322,0.2867898046970367,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,10.746704,9.741594,-5.7182846,0.8,4.0
0.2000000029802322,0.2131021618843078,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.818544,16.277933,-9.377551,0.8,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,16.211498,25.848547,-14.526103,0.8,8.0
0.2000000029802322,0.3473749458789825,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,10.122218,1.0057452,-0.826553,1.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,19.608522,14.938086,-8.468331,1.5,2.0
0.2000000029802322,0.2275688797235489,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.764218,10.71985,-6.3500986,1.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,18.152714,19.352692,-11.058332,1.5,6.0
0.2000000029802322,0.2573112547397613,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,11.151339,16.838886,-9.786948,1.5,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,16.62405,7.4837847,-4.311649,2.5,0.0
0.2000000029802322,0.204332023859024,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,13.119939,6.697258,-4.0222526,2.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,15.169565,11.354144,-6.579576,2.5,4.0
0.2000000029802322,0.5090687274932861,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,6.070036,3.1919656,-2.365111,2.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.489505,18.568262,-10.691982,2.5,8.0
0.2000000029802322,0.2280908823013305,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.516905,2.1376576,-1.4329883,4.0,0.0
0.2000000029802322,0.1726370900869369,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.378561,5.964016,-3.619574,4.0,2.0
0.2000000029802322,0.2750929594039917,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,11.281607,5.75564,-3.6024623,4.0,4.0
0.2000000029802322,0.1909916996955871,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,13.869351,11.159819,-6.435903,4.0,6.0
0.2000000029802322,0.2404966950416565,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,15.296168,12.647532,-7.582924,4.0,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,14.217379,2.98898,-1.8673363,6.0,0.0
0.2000000029802322,0.2450854182243347,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,9.695779,2.1176536,-1.3948771,6.0,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,13.180656,7.4457154,-4.388944,6.0,4.0
0.2000000029802322,0.2822851538658142,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,11.599596,6.093589,-3.7828407,6.0,6.0
0.2000000029802322,0.4104019999504089,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,10.255204,5.3254128,-3.5966885,6.0,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.668468,20.973934,-11.210759,0.8,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.670246,23.597267,-12.8071575,0.8,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,25.601318,30.563623,-16.582928,0.8,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.807154,27.851177,-15.514058,0.8,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.046894,15.875208,-8.657871,1.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.31973,20.723448,-11.354715,1.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.791855,23.819836,-13.118708,1.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.303537,24.090277,-13.541634,1.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,23.559397,30.974752,-17.254053,1.5,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.135809,16.143215,-8.750552,2.5,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,20.87869,17.746904,-9.823389,2.5,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,25.65736,25.319128,-14.069654,2.5,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,21.985474,24.871717,-13.816548,2.5,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,23.665354,28.8211,-16.1332,2.5,8.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.11027,11.369689,-6.347603,4.0,0.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,18.666113,11.767273,-6.650584,4.0,2.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,26.877926,24.962166,-13.825821,4.0,4.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,22.953348,19.060747,-10.90812,4.0,6.0
0.2000000029802322,0.1500000059604644,0.800000011920929,0.0,0.0,0.0,0.0,0.0,15.0,0.5,19.395105,19.930786,-11.537282,4.0,8.0
